reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21151,opioid_aar,0.1589163901531722,1.0,1-46,1-2021,,,,,
21151,opioid_aar,0.44570917552714345,1.0,1-47,1-2021,,,,,
21151,opioid_aar,0.3355529745959345,1.0,1-48,1-2021,,,,,
21151,opioid_aar,0.5538472515372155,1.0,1-49,1-2021,,,,,
21151,opioid_aar,0.34750869417466007,1.0,1-50,1-2021,,,,,
21151,opioid_aar,0.3567691399140281,1.0,1-51,1-2021,,,,,
21151,opioid_aar,,,1-52,1-2020,,,,,
21151,opioid_aar,0.3865175328250334,1.0,1-52,1-2021,,,,,
21153,opioid_aar,,,1-01,1-2021,,,,,
21153,opioid_aar,,,1-02,1-2021,,,,,
21153,opioid_aar,,,1-03,1-2021,,,,,
21153,opioid_aar,,,1-04,1-2021,,,,,
21153,opioid_aar,,,1-05,1-2021,,,,,
21153,opioid_aar,,,1-06,1-2021,,,,,
21153,opioid_aar,,,1-07,1-2021,,,,,
21153,opioid_aar,,,1-08,1-2021,,,,,
21153,opioid_aar,,,1-09,1-2021,,,,,
21153,opioid_aar,,,1-10,1-2021,,,,,
21153,opioid_aar,,,1-11,1-2021,,,,,
21153,opioid_aar,,,1-12,1-2021,,,,,
21153,opioid_aar,,,1-13,1-2021,,,,,
21153,opioid_aar,,,1-14,1-2021,,,,,
21153,opioid_aar,,,1-15,1-2021,,,,,
21153,opioid_aar,,,1-16,1-2021,,,,,
21153,opioid_aar,,,1-17,1-2021,,,,,
21153,opioid_aar,,,1-18,1-2021,,,,,
21153,opioid_aar,,,1-19,1-2021,,,,,
21153,opioid_aar,,,1-20,1-2021,,,,,
21153,opioid_aar,,,1-21,1-2021,,,,,
21153,opioid_aar,,,1-22,1-2021,,,,,
21153,opioid_aar,,,1-23,1-2021,,,,,
21153,opioid_aar,,,1-24,1-2021,,,,,
21153,opioid_aar,,,1-25,1-2021,,,,,
21153,opioid_aar,,,1-26,1-2021,,,,,
21153,opioid_aar,,,1-27,1-2021,,,,,
21153,opioid_aar,,,1-28,1-2021,,,,,
21153,opioid_aar,,,1-29,1-2021,,,,,
21153,opioid_aar,,,1-30,1-2021,,,,,
21153,opioid_aar,,,1-31,1-2021,,,,,
21153,opioid_aar,,,1-32,1-2021,,,,,
21153,opioid_aar,,,1-33,1-2021,,,,,
21153,opioid_aar,,,1-34,1-2021,,,,,
21153,opioid_aar,,,1-35,1-2021,,,,,
21153,opioid_aar,,,1-36,1-2021,,,,,
21153,opioid_aar,,,1-37,1-2021,,,,,
21153,opioid_aar,,,1-38,1-2021,,,,,
21153,opioid_aar,,,1-39,1-2021,,,,,
21153,opioid_aar,,,1-40,1-2021,,,,,
21153,opioid_aar,,,1-41,1-2021,,,,,
21153,opioid_aar,,,1-42,1-2021,,,,,
21153,opioid_aar,,,1-43,1-2021,,,,,
21153,opioid_aar,,,1-44,1-2021,,,,,
21153,opioid_aar,,,1-45,1-2021,,,,,
21153,opioid_aar,,,1-46,1-2021,,,,,
21153,opioid_aar,,,1-47,1-2021,,,,,
21153,opioid_aar,,,1-48,1-2021,,,,,
21153,opioid_aar,,,1-49,1-2021,,,,,
21153,opioid_aar,,,1-50,1-2021,,,,,
21153,opioid_aar,,,1-51,1-2021,,,,,
21153,opioid_aar,,,1-52,1-2020,,,,,
21153,opioid_aar,,,1-52,1-2021,,,,,
21155,opioid_aar,,,1-01,1-2021,,,,,
21155,opioid_aar,,,1-02,1-2021,,,,,
21155,opioid_aar,,,1-03,1-2021,,,,,
21155,opioid_aar,,,1-04,1-2021,,,,,
21155,opioid_aar,,,1-05,1-2021,,,,,
21155,opioid_aar,,,1-06,1-2021,,,,,
21155,opioid_aar,,,1-07,1-2021,,,,,
21155,opioid_aar,,,1-08,1-2021,,,,,
21155,opioid_aar,,,1-09,1-2021,,,,,
21155,opioid_aar,,,1-10,1-2021,,,,,
21155,opioid_aar,,,1-11,1-2021,,,,,
21155,opioid_aar,,,1-12,1-2021,,,,,
21155,opioid_aar,,,1-13,1-2021,,,,,
21155,opioid_aar,,,1-14,1-2021,,,,,
21155,opioid_aar,,,1-15,1-2021,,,,,
21155,opioid_aar,,,1-16,1-2021,,,,,
21155,opioid_aar,,,1-17,1-2021,,,,,
21155,opioid_aar,,,1-18,1-2021,,,,,
21155,opioid_aar,,,1-19,1-2021,,,,,
21155,opioid_aar,,,1-20,1-2021,,,,,
21155,opioid_aar,,,1-21,1-2021,,,,,
21155,opioid_aar,,,1-22,1-2021,,,,,
21155,opioid_aar,,,1-23,1-2021,,,,,
21155,opioid_aar,,,1-24,1-2021,,,,,
21155,opioid_aar,,,1-25,1-2021,,,,,
21155,opioid_aar,,,1-26,1-2021,,,,,
21155,opioid_aar,,,1-27,1-2021,,,,,
21155,opioid_aar,,,1-28,1-2021,,,,,
21155,opioid_aar,,,1-29,1-2021,,,,,
21155,opioid_aar,,,1-30,1-2021,,,,,
21155,opioid_aar,,,1-31,1-2021,,,,,
21155,opioid_aar,,,1-32,1-2021,,,,,
21155,opioid_aar,,,1-33,1-2021,,,,,
21155,opioid_aar,,,1-34,1-2021,,,,,
21155,opioid_aar,,,1-35,1-2021,,,,,
21155,opioid_aar,,,1-36,1-2021,,,,,
21155,opioid_aar,,,1-37,1-2021,,,,,
21155,opioid_aar,,,1-38,1-2021,,,,,
21155,opioid_aar,,,1-39,1-2021,,,,,
21155,opioid_aar,,,1-40,1-2021,,,,,
21155,opioid_aar,,,1-41,1-2021,,,,,
21155,opioid_aar,,,1-42,1-2021,,,,,
21155,opioid_aar,,,1-43,1-2021,,,,,
21155,opioid_aar,,,1-44,1-2021,,,,,
21155,opioid_aar,,,1-45,1-2021,,,,,
21155,opioid_aar,,,1-46,1-2021,,,,,
21155,opioid_aar,,,1-47,1-2021,,,,,
21155,opioid_aar,,,1-48,1-2021,,,,,
21155,opioid_aar,,,1-49,1-2021,,,,,
21155,opioid_aar,,,1-50,1-2021,,,,,
21155,opioid_aar,,,1-51,1-2021,,,,,
21155,opioid_aar,,,1-52,1-2020,,,,,
21155,opioid_aar,,,1-52,1-2021,,,,,
21157,opioid_aar,,,1-01,1-2021,,,,,
21157,opioid_aar,,,1-02,1-2021,,,,,
21157,opioid_aar,,,1-03,1-2021,,,,,
21157,opioid_aar,,,1-04,1-2021,,,,,
21157,opioid_aar,,,1-05,1-2021,,,,,
21157,opioid_aar,,,1-06,1-2021,,,,,
21157,opioid_aar,,,1-07,1-2021,,,,,
21157,opioid_aar,,,1-08,1-2021,,,,,
21157,opioid_aar,,,1-09,1-2021,,,,,
21157,opioid_aar,,,1-10,1-2021,,,,,
21157,opioid_aar,,,1-11,1-2021,,,,,
21157,opioid_aar,,,1-12,1-2021,,,,,
21157,opioid_aar,,,1-13,1-2021,,,,,
21157,opioid_aar,,,1-14,1-2021,,,,,
21157,opioid_aar,,,1-15,1-2021,,,,,
21157,opioid_aar,,,1-16,1-2021,,,,,
21157,opioid_aar,,,1-17,1-2021,,,,,
21157,opioid_aar,,,1-18,1-2021,,,,,
21157,opioid_aar,,,1-19,1-2021,,,,,
21157,opioid_aar,,,1-20,1-2021,,,,,
21157,opioid_aar,,,1-21,1-2021,,,,,
21157,opioid_aar,,,1-22,1-2021,,,,,
21157,opioid_aar,,,1-23,1-2021,,,,,
21157,opioid_aar,,,1-24,1-2021,,,,,
21157,opioid_aar,,,1-25,1-2021,,,,,
21157,opioid_aar,,,1-26,1-2021,,,,,
21157,opioid_aar,,,1-27,1-2021,,,,,
21157,opioid_aar,,,1-28,1-2021,,,,,
21157,opioid_aar,,,1-29,1-2021,,,,,
21157,opioid_aar,,,1-30,1-2021,,,,,
21157,opioid_aar,,,1-31,1-2021,,,,,
21157,opioid_aar,,,1-32,1-2021,,,,,
21157,opioid_aar,,,1-33,1-2021,,,,,
21157,opioid_aar,,,1-34,1-2021,,,,,
21157,opioid_aar,,,1-35,1-2021,,,,,
21157,opioid_aar,,,1-36,1-2021,,,,,
21157,opioid_aar,,,1-37,1-2021,,,,,
21157,opioid_aar,,,1-38,1-2021,,,,,
21157,opioid_aar,,,1-39,1-2021,,,,,
21157,opioid_aar,,,1-40,1-2021,,,,,
21157,opioid_aar,,,1-41,1-2021,,,,,
21157,opioid_aar,,,1-42,1-2021,,,,,
21157,opioid_aar,,,1-43,1-2021,,,,,
21157,opioid_aar,,,1-44,1-2021,,,,,
21157,opioid_aar,,,1-45,1-2021,,,,,
21157,opioid_aar,,,1-46,1-2021,,,,,
21157,opioid_aar,,,1-47,1-2021,,,,,
21157,opioid_aar,,,1-48,1-2021,,,,,
21157,opioid_aar,,,1-49,1-2021,,,,,
21157,opioid_aar,,,1-50,1-2021,,,,,
21157,opioid_aar,,,1-51,1-2021,,,,,
21157,opioid_aar,,,1-52,1-2020,,,,,
21157,opioid_aar,,,1-52,1-2021,,,,,
21159,opioid_aar,,,1-01,1-2021,,,,,
21159,opioid_aar,,,1-02,1-2021,,,,,
21159,opioid_aar,,,1-03,1-2021,,,,,
21159,opioid_aar,,,1-04,1-2021,,,,,
21159,opioid_aar,,,1-05,1-2021,,,,,
21159,opioid_aar,,,1-06,1-2021,,,,,
21159,opioid_aar,,,1-07,1-2021,,,,,
21159,opioid_aar,,,1-08,1-2021,,,,,
21159,opioid_aar,,,1-09,1-2021,,,,,
21159,opioid_aar,,,1-10,1-2021,,,,,
21159,opioid_aar,,,1-11,1-2021,,,,,
21159,opioid_aar,,,1-12,1-2021,,,,,
21159,opioid_aar,,,1-13,1-2021,,,,,
21159,opioid_aar,,,1-14,1-2021,,,,,
21159,opioid_aar,,,1-15,1-2021,,,,,
21159,opioid_aar,,,1-16,1-2021,,,,,
21159,opioid_aar,,,1-17,1-2021,,,,,
21159,opioid_aar,,,1-18,1-2021,,,,,
21159,opioid_aar,,,1-19,1-2021,,,,,
21159,opioid_aar,,,1-20,1-2021,,,,,
21159,opioid_aar,,,1-21,1-2021,,,,,
21159,opioid_aar,,,1-22,1-2021,,,,,
21159,opioid_aar,,,1-23,1-2021,,,,,
21159,opioid_aar,,,1-24,1-2021,,,,,
21159,opioid_aar,,,1-25,1-2021,,,,,
21159,opioid_aar,,,1-26,1-2021,,,,,
21159,opioid_aar,,,1-27,1-2021,,,,,
21159,opioid_aar,,,1-28,1-2021,,,,,
21159,opioid_aar,,,1-29,1-2021,,,,,
21159,opioid_aar,,,1-30,1-2021,,,,,
21159,opioid_aar,,,1-31,1-2021,,,,,
21159,opioid_aar,,,1-32,1-2021,,,,,
21159,opioid_aar,,,1-33,1-2021,,,,,
21159,opioid_aar,,,1-34,1-2021,,,,,
21159,opioid_aar,,,1-35,1-2021,,,,,
21159,opioid_aar,,,1-36,1-2021,,,,,
21159,opioid_aar,,,1-37,1-2021,,,,,
21159,opioid_aar,,,1-38,1-2021,,,,,
21159,opioid_aar,,,1-39,1-2021,,,,,
21159,opioid_aar,,,1-40,1-2021,,,,,
21159,opioid_aar,,,1-41,1-2021,,,,,
21159,opioid_aar,,,1-42,1-2021,,,,,
21159,opioid_aar,,,1-43,1-2021,,,,,
21159,opioid_aar,,,1-44,1-2021,,,,,
21159,opioid_aar,,,1-45,1-2021,,,,,
21159,opioid_aar,,,1-46,1-2021,,,,,
21159,opioid_aar,,,1-47,1-2021,,,,,
21159,opioid_aar,,,1-48,1-2021,,,,,
21159,opioid_aar,,,1-49,1-2021,,,,,
21159,opioid_aar,,,1-50,1-2021,,,,,
21159,opioid_aar,,,1-51,1-2021,,,,,
21159,opioid_aar,,,1-52,1-2020,,,,,
21159,opioid_aar,,,1-52,1-2021,,,,,
21161,opioid_aar,,,1-01,1-2021,,,,,
21161,opioid_aar,,,1-02,1-2021,,,,,
21161,opioid_aar,,,1-03,1-2021,,,,,
21161,opioid_aar,,,1-04,1-2021,,,,,
21161,opioid_aar,,,1-05,1-2021,,,,,
21161,opioid_aar,,,1-06,1-2021,,,,,
21161,opioid_aar,,,1-07,1-2021,,,,,
21161,opioid_aar,,,1-08,1-2021,,,,,
21161,opioid_aar,,,1-09,1-2021,,,,,
21161,opioid_aar,,,1-10,1-2021,,,,,
21161,opioid_aar,,,1-11,1-2021,,,,,
21161,opioid_aar,,,1-12,1-2021,,,,,
21161,opioid_aar,,,1-13,1-2021,,,,,
21161,opioid_aar,,,1-14,1-2021,,,,,
21161,opioid_aar,,,1-15,1-2021,,,,,
21161,opioid_aar,,,1-16,1-2021,,,,,
21161,opioid_aar,,,1-17,1-2021,,,,,
21161,opioid_aar,,,1-18,1-2021,,,,,
21161,opioid_aar,,,1-19,1-2021,,,,,
21161,opioid_aar,,,1-20,1-2021,,,,,
21161,opioid_aar,,,1-21,1-2021,,,,,
21161,opioid_aar,,,1-22,1-2021,,,,,
21161,opioid_aar,,,1-23,1-2021,,,,,
21161,opioid_aar,,,1-24,1-2021,,,,,
21161,opioid_aar,,,1-25,1-2021,,,,,
21161,opioid_aar,,,1-26,1-2021,,,,,
21161,opioid_aar,,,1-27,1-2021,,,,,
21161,opioid_aar,,,1-28,1-2021,,,,,
21161,opioid_aar,,,1-29,1-2021,,,,,
21161,opioid_aar,,,1-30,1-2021,,,,,
21161,opioid_aar,,,1-31,1-2021,,,,,
21161,opioid_aar,,,1-32,1-2021,,,,,
21161,opioid_aar,,,1-33,1-2021,,,,,
21161,opioid_aar,,,1-34,1-2021,,,,,
21161,opioid_aar,,,1-35,1-2021,,,,,
21161,opioid_aar,,,1-36,1-2021,,,,,
21161,opioid_aar,,,1-37,1-2021,,,,,
21161,opioid_aar,,,1-38,1-2021,,,,,
21161,opioid_aar,,,1-39,1-2021,,,,,
21161,opioid_aar,,,1-40,1-2021,,,,,
21161,opioid_aar,,,1-41,1-2021,,,,,
21161,opioid_aar,,,1-42,1-2021,,,,,
21161,opioid_aar,,,1-43,1-2021,,,,,
21161,opioid_aar,,,1-44,1-2021,,,,,
21161,opioid_aar,,,1-45,1-2021,,,,,
21161,opioid_aar,,,1-46,1-2021,,,,,
21161,opioid_aar,,,1-47,1-2021,,,,,
21161,opioid_aar,,,1-48,1-2021,,,,,
21161,opioid_aar,,,1-49,1-2021,,,,,
21161,opioid_aar,,,1-50,1-2021,,,,,
21161,opioid_aar,,,1-51,1-2021,,,,,
21161,opioid_aar,,,1-52,1-2020,,,,,
21161,opioid_aar,,,1-52,1-2021,,,,,
21163,opioid_aar,,,1-01,1-2021,,,,,
21163,opioid_aar,,,1-02,1-2021,,,,,
21163,opioid_aar,,,1-03,1-2021,,,,,
21163,opioid_aar,,,1-04,1-2021,,,,,
21163,opioid_aar,,,1-05,1-2021,,,,,
21163,opioid_aar,,,1-06,1-2021,,,,,
21163,opioid_aar,,,1-07,1-2021,,,,,
21163,opioid_aar,,,1-08,1-2021,,,,,
21163,opioid_aar,,,1-09,1-2021,,,,,
21163,opioid_aar,,,1-10,1-2021,,,,,
21163,opioid_aar,,,1-11,1-2021,,,,,
21163,opioid_aar,,,1-12,1-2021,,,,,
21163,opioid_aar,,,1-13,1-2021,,,,,
21163,opioid_aar,,,1-14,1-2021,,,,,
21163,opioid_aar,,,1-15,1-2021,,,,,
21163,opioid_aar,,,1-16,1-2021,,,,,
21163,opioid_aar,,,1-17,1-2021,,,,,
21163,opioid_aar,,,1-18,1-2021,,,,,
21163,opioid_aar,,,1-19,1-2021,,,,,
21163,opioid_aar,,,1-20,1-2021,,,,,
21163,opioid_aar,,,1-21,1-2021,,,,,
21163,opioid_aar,,,1-22,1-2021,,,,,
21163,opioid_aar,,,1-23,1-2021,,,,,
21163,opioid_aar,,,1-24,1-2021,,,,,
21163,opioid_aar,,,1-25,1-2021,,,,,
21163,opioid_aar,,,1-26,1-2021,,,,,
21163,opioid_aar,,,1-27,1-2021,,,,,
21163,opioid_aar,,,1-28,1-2021,,,,,
21163,opioid_aar,,,1-29,1-2021,,,,,
21163,opioid_aar,,,1-30,1-2021,,,,,
21163,opioid_aar,,,1-31,1-2021,,,,,
21163,opioid_aar,,,1-32,1-2021,,,,,
21163,opioid_aar,,,1-33,1-2021,,,,,
21163,opioid_aar,,,1-34,1-2021,,,,,
21163,opioid_aar,,,1-35,1-2021,,,,,
21163,opioid_aar,,,1-36,1-2021,,,,,
21163,opioid_aar,,,1-37,1-2021,,,,,
21163,opioid_aar,,,1-38,1-2021,,,,,
21163,opioid_aar,,,1-39,1-2021,,,,,
21163,opioid_aar,,,1-40,1-2021,,,,,
21163,opioid_aar,,,1-41,1-2021,,,,,
21163,opioid_aar,,,1-42,1-2021,,,,,
21163,opioid_aar,,,1-43,1-2021,,,,,
21163,opioid_aar,,,1-44,1-2021,,,,,
21163,opioid_aar,,,1-45,1-2021,,,,,
21163,opioid_aar,,,1-46,1-2021,,,,,
21163,opioid_aar,,,1-47,1-2021,,,,,
21163,opioid_aar,,,1-48,1-2021,,,,,
21163,opioid_aar,,,1-49,1-2021,,,,,
21163,opioid_aar,,,1-50,1-2021,,,,,
21163,opioid_aar,,,1-51,1-2021,,,,,
21163,opioid_aar,,,1-52,1-2020,,,,,
21163,opioid_aar,,,1-52,1-2021,,,,,
21165,opioid_aar,,,1-05,1-2021,,,,,
21165,opioid_aar,,,1-11,1-2021,,,,,
21165,opioid_aar,,,1-13,1-2021,,,,,
21165,opioid_aar,,,1-16,1-2021,,,,,
21165,opioid_aar,,,1-21,1-2021,,,,,
21167,opioid_aar,,,1-01,1-2021,,,,,
21167,opioid_aar,,,1-02,1-2021,,,,,
21167,opioid_aar,,,1-03,1-2021,,,,,
21167,opioid_aar,,,1-04,1-2021,,,,,
21167,opioid_aar,,,1-05,1-2021,,,,,
21167,opioid_aar,,,1-06,1-2021,,,,,
21167,opioid_aar,,,1-07,1-2021,,,,,
21167,opioid_aar,,,1-08,1-2021,,,,,
21167,opioid_aar,,,1-09,1-2021,,,,,
21167,opioid_aar,,,1-10,1-2021,,,,,
21167,opioid_aar,,,1-11,1-2021,,,,,
21167,opioid_aar,,,1-12,1-2021,,,,,
21167,opioid_aar,,,1-13,1-2021,,,,,
21167,opioid_aar,,,1-14,1-2021,,,,,
21167,opioid_aar,,,1-15,1-2021,,,,,
21167,opioid_aar,,,1-16,1-2021,,,,,
21167,opioid_aar,,,1-17,1-2021,,,,,
21167,opioid_aar,,,1-18,1-2021,,,,,
21167,opioid_aar,,,1-19,1-2021,,,,,
21167,opioid_aar,,,1-20,1-2021,,,,,
21167,opioid_aar,,,1-21,1-2021,,,,,
21167,opioid_aar,,,1-22,1-2021,,,,,
21167,opioid_aar,,,1-23,1-2021,,,,,
21167,opioid_aar,,,1-24,1-2021,,,,,
21167,opioid_aar,,,1-25,1-2021,,,,,
21167,opioid_aar,,,1-26,1-2021,,,,,
21167,opioid_aar,,,1-27,1-2021,,,,,
21167,opioid_aar,,,1-28,1-2021,,,,,
21167,opioid_aar,,,1-29,1-2021,,,,,
21167,opioid_aar,,,1-30,1-2021,,,,,
21167,opioid_aar,,,1-31,1-2021,,,,,
21167,opioid_aar,,,1-32,1-2021,,,,,
21167,opioid_aar,,,1-33,1-2021,,,,,
21167,opioid_aar,,,1-34,1-2021,,,,,
21167,opioid_aar,,,1-35,1-2021,,,,,
21167,opioid_aar,,,1-36,1-2021,,,,,
21167,opioid_aar,,,1-37,1-2021,,,,,
21167,opioid_aar,,,1-38,1-2021,,,,,
21167,opioid_aar,,,1-39,1-2021,,,,,
21167,opioid_aar,,,1-40,1-2021,,,,,
21167,opioid_aar,,,1-41,1-2021,,,,,
21167,opioid_aar,,,1-42,1-2021,,,,,
21167,opioid_aar,,,1-43,1-2021,,,,,
21167,opioid_aar,,,1-44,1-2021,,,,,
21167,opioid_aar,,,1-45,1-2021,,,,,
21167,opioid_aar,,,1-46,1-2021,,,,,
21167,opioid_aar,,,1-47,1-2021,,,,,
21167,opioid_aar,,,1-48,1-2021,,,,,
21167,opioid_aar,,,1-49,1-2021,,,,,
21167,opioid_aar,,,1-50,1-2021,,,,,
21167,opioid_aar,,,1-51,1-2021,,,,,
21167,opioid_aar,,,1-52,1-2020,,,,,
21167,opioid_aar,,,1-52,1-2021,,,,,
21169,opioid_aar,,,1-01,1-2021,,,,,
21169,opioid_aar,,,1-02,1-2021,,,,,
21169,opioid_aar,,,1-03,1-2021,,,,,
21169,opioid_aar,,,1-04,1-2021,,,,,
21169,opioid_aar,,,1-05,1-2021,,,,,
21169,opioid_aar,,,1-09,1-2021,,,,,
21169,opioid_aar,,,1-10,1-2021,,,,,
21169,opioid_aar,,,1-15,1-2021,,,,,
21169,opioid_aar,,,1-19,1-2021,,,,,
21169,opioid_aar,,,1-20,1-2021,,,,,
21169,opioid_aar,,,1-21,1-2021,,,,,
21169,opioid_aar,,,1-22,1-2021,,,,,
21169,opioid_aar,,,1-28,1-2021,,,,,
21169,opioid_aar,,,1-33,1-2021,,,,,
21169,opioid_aar,,,1-34,1-2021,,,,,
21169,opioid_aar,,,1-35,1-2021,,,,,
21169,opioid_aar,,,1-36,1-2021,,,,,
21169,opioid_aar,,,1-41,1-2021,,,,,
21169,opioid_aar,,,1-45,1-2021,,,,,
21169,opioid_aar,,,1-48,1-2021,,,,,
21169,opioid_aar,,,1-50,1-2021,,,,,
21169,opioid_aar,,,1-52,1-2020,,,,,
21171,opioid_aar,,,1-01,1-2021,,,,,
21171,opioid_aar,,,1-02,1-2021,,,,,
21171,opioid_aar,,,1-03,1-2021,,,,,
21171,opioid_aar,,,1-04,1-2021,,,,,
21171,opioid_aar,,,1-05,1-2021,,,,,
21171,opioid_aar,,,1-06,1-2021,,,,,
21171,opioid_aar,,,1-07,1-2021,,,,,
21171,opioid_aar,,,1-08,1-2021,,,,,
21171,opioid_aar,,,1-09,1-2021,,,,,
21171,opioid_aar,,,1-10,1-2021,,,,,
21171,opioid_aar,,,1-11,1-2021,,,,,
21171,opioid_aar,,,1-12,1-2021,,,,,
21171,opioid_aar,,,1-13,1-2021,,,,,
21171,opioid_aar,,,1-14,1-2021,,,,,
21171,opioid_aar,,,1-15,1-2021,,,,,
21171,opioid_aar,,,1-16,1-2021,,,,,
21171,opioid_aar,,,1-17,1-2021,,,,,
21171,opioid_aar,,,1-18,1-2021,,,,,
21171,opioid_aar,,,1-19,1-2021,,,,,
21171,opioid_aar,,,1-20,1-2021,,,,,
21171,opioid_aar,,,1-21,1-2021,,,,,
21171,opioid_aar,,,1-22,1-2021,,,,,
21171,opioid_aar,,,1-23,1-2021,,,,,
21171,opioid_aar,,,1-24,1-2021,,,,,
21171,opioid_aar,,,1-25,1-2021,,,,,
21171,opioid_aar,,,1-26,1-2021,,,,,
21171,opioid_aar,,,1-27,1-2021,,,,,
21171,opioid_aar,,,1-28,1-2021,,,,,
21171,opioid_aar,,,1-29,1-2021,,,,,
21171,opioid_aar,,,1-30,1-2021,,,,,
21171,opioid_aar,,,1-31,1-2021,,,,,
21171,opioid_aar,,,1-32,1-2021,,,,,
21171,opioid_aar,,,1-33,1-2021,,,,,
21171,opioid_aar,,,1-34,1-2021,,,,,
21171,opioid_aar,,,1-35,1-2021,,,,,
21171,opioid_aar,,,1-36,1-2021,,,,,
21171,opioid_aar,,,1-37,1-2021,,,,,
21171,opioid_aar,,,1-38,1-2021,,,,,
21171,opioid_aar,,,1-39,1-2021,,,,,
21171,opioid_aar,,,1-40,1-2021,,,,,
21171,opioid_aar,,,1-41,1-2021,,,,,
21171,opioid_aar,,,1-42,1-2021,,,,,
21171,opioid_aar,,,1-43,1-2021,,,,,
21171,opioid_aar,,,1-44,1-2021,,,,,
21171,opioid_aar,,,1-45,1-2021,,,,,
21171,opioid_aar,,,1-46,1-2021,,,,,
21171,opioid_aar,,,1-47,1-2021,,,,,
21171,opioid_aar,,,1-48,1-2021,,,,,
21171,opioid_aar,,,1-49,1-2021,,,,,
21171,opioid_aar,,,1-50,1-2021,,,,,
21171,opioid_aar,,,1-51,1-2021,,,,,
21171,opioid_aar,,,1-52,1-2020,,,,,
21173,opioid_aar,,,1-01,1-2021,,,,,
21173,opioid_aar,,,1-02,1-2021,,,,,
21173,opioid_aar,,,1-03,1-2021,,,,,
21173,opioid_aar,,,1-04,1-2021,,,,,
21173,opioid_aar,,,1-05,1-2021,,,,,
21173,opioid_aar,,,1-06,1-2021,,,,,
21173,opioid_aar,,,1-07,1-2021,,,,,
21173,opioid_aar,,,1-08,1-2021,,,,,
21173,opioid_aar,,,1-09,1-2021,,,,,
21173,opioid_aar,,,1-10,1-2021,,,,,
21173,opioid_aar,,,1-11,1-2021,,,,,
21173,opioid_aar,,,1-12,1-2021,,,,,
21173,opioid_aar,,,1-13,1-2021,,,,,
21173,opioid_aar,,,1-14,1-2021,,,,,
21173,opioid_aar,,,1-15,1-2021,,,,,
21173,opioid_aar,,,1-16,1-2021,,,,,
21173,opioid_aar,,,1-17,1-2021,,,,,
21173,opioid_aar,,,1-18,1-2021,,,,,
21173,opioid_aar,,,1-19,1-2021,,,,,
21173,opioid_aar,,,1-20,1-2021,,,,,
21173,opioid_aar,,,1-21,1-2021,,,,,
21173,opioid_aar,,,1-22,1-2021,,,,,
21173,opioid_aar,,,1-23,1-2021,,,,,
21173,opioid_aar,,,1-24,1-2021,,,,,
21173,opioid_aar,,,1-25,1-2021,,,,,
21173,opioid_aar,,,1-26,1-2021,,,,,
21173,opioid_aar,,,1-27,1-2021,,,,,
21173,opioid_aar,,,1-28,1-2021,,,,,
21173,opioid_aar,,,1-29,1-2021,,,,,
21173,opioid_aar,,,1-30,1-2021,,,,,
21173,opioid_aar,,,1-31,1-2021,,,,,
21173,opioid_aar,,,1-32,1-2021,,,,,
21173,opioid_aar,,,1-33,1-2021,,,,,
21173,opioid_aar,,,1-34,1-2021,,,,,
21173,opioid_aar,,,1-35,1-2021,,,,,
21173,opioid_aar,,,1-36,1-2021,,,,,
21173,opioid_aar,,,1-37,1-2021,,,,,
21173,opioid_aar,,,1-38,1-2021,,,,,
21173,opioid_aar,,,1-39,1-2021,,,,,
21173,opioid_aar,,,1-40,1-2021,,,,,
21173,opioid_aar,,,1-41,1-2021,,,,,
21173,opioid_aar,,,1-42,1-2021,,,,,
21173,opioid_aar,,,1-43,1-2021,,,,,
21173,opioid_aar,,,1-44,1-2021,,,,,
21173,opioid_aar,,,1-45,1-2021,,,,,
21173,opioid_aar,,,1-46,1-2021,,,,,
21173,opioid_aar,,,1-47,1-2021,,,,,
21173,opioid_aar,,,1-48,1-2021,,,,,
21173,opioid_aar,,,1-49,1-2021,,,,,
21173,opioid_aar,,,1-50,1-2021,,,,,
21173,opioid_aar,,,1-51,1-2021,,,,,
21173,opioid_aar,,,1-52,1-2020,,,,,
21173,opioid_aar,,,1-52,1-2021,,,,,
21175,opioid_aar,,,1-01,1-2021,,,,,
21175,opioid_aar,,,1-02,1-2021,,,,,
21175,opioid_aar,,,1-03,1-2021,,,,,
21175,opioid_aar,,,1-04,1-2021,,,,,
21175,opioid_aar,,,1-05,1-2021,,,,,
21175,opioid_aar,,,1-06,1-2021,,,,,
21175,opioid_aar,,,1-07,1-2021,,,,,
21175,opioid_aar,,,1-08,1-2021,,,,,
21175,opioid_aar,,,1-09,1-2021,,,,,
21175,opioid_aar,,,1-10,1-2021,,,,,
21175,opioid_aar,,,1-11,1-2021,,,,,
21175,opioid_aar,,,1-12,1-2021,,,,,
21175,opioid_aar,,,1-13,1-2021,,,,,
21175,opioid_aar,,,1-14,1-2021,,,,,
21175,opioid_aar,,,1-15,1-2021,,,,,
21175,opioid_aar,,,1-16,1-2021,,,,,
21175,opioid_aar,,,1-17,1-2021,,,,,
21175,opioid_aar,,,1-18,1-2021,,,,,
21175,opioid_aar,,,1-19,1-2021,,,,,
21175,opioid_aar,,,1-20,1-2021,,,,,
21175,opioid_aar,,,1-21,1-2021,,,,,
21175,opioid_aar,,,1-22,1-2021,,,,,
