reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21047,anx_score,2.807072546171105,1,1-13,1-2019,,,,,
21047,anx_score,2.8948232118900004,1,1-14,1-2019,,,,,
21047,anx_score,2.8209174156188963,1,1-15,1-2019,,,,,
21047,anx_score,2.7928476905822754,1,1-16,1-2019,,,,,
21047,anx_score,2.784550487995148,1,1-17,1-2019,,,,,
21047,anx_score,2.805680852669936,1,1-18,1-2019,,,,,
21047,anx_score,2.8266481757164,1,1-19,1-2019,,,,,
21047,anx_score,2.854073345661164,1,1-20,1-2019,,,,,
21047,anx_score,2.867057479344881,1,1-21,1-2019,,,,,
21047,anx_score,2.798507536611249,1,1-22,1-2019,,,,,
21047,anx_score,2.71585617462794,1,1-23,1-2019,,,,,
21047,anx_score,2.826473564937197,1,1-24,1-2019,,,,,
21047,anx_score,2.739204813694132,1,1-25,1-2019,,,,,
21047,anx_score,2.8739071445805684,1,1-26,1-2019,,,,,
21047,anx_score,2.773269311074288,1,1-27,1-2019,,,,,
21047,anx_score,2.817914243787527,1,1-28,1-2019,,,,,
21047,anx_score,2.824325987786957,1,1-29,1-2019,,,,,
21047,anx_score,2.8705975394095145,1,1-30,1-2019,,,,,
21047,anx_score,2.77778358892961,1,1-31,1-2019,,,,,
21047,anx_score,2.8241685195402666,1,1-32,1-2019,,,,,
21047,anx_score,2.796603464311169,1,1-33,1-2019,,,,,
21047,anx_score,2.907222366333008,1,1-34,1-2019,,,,,
21047,anx_score,2.821629527542326,1,1-35,1-2019,,,,,
21047,anx_score,2.7675639527184623,1,1-36,1-2019,,,,,
21047,anx_score,2.72996629609002,1,1-37,1-2019,,,,,
21047,anx_score,2.7479678329668547,1,1-38,1-2019,,,,,
21047,anx_score,2.791404438018799,1,1-39,1-2019,,,,,
21047,anx_score,2.7037032335996627,1,1-40,1-2019,,,,,
21047,anx_score,2.6964182759586133,1,1-41,1-2019,,,,,
21047,anx_score,2.745038962945705,1,1-42,1-2019,,,,,
21047,anx_score,2.6894847186836035,1,1-43,1-2019,,,,,
21047,anx_score,2.8395098093393685,1,1-44,1-2019,,,,,
21047,anx_score,2.819007890565054,1,1-45,1-2019,,,,,
21047,anx_score,2.8539228860069725,1,1-46,1-2019,,,,,
21047,anx_score,2.8171876072883606,1,1-47,1-2019,,,,,
21047,anx_score,2.910692282698371,1,1-48,1-2019,,,,,
21047,anx_score,2.7994866479526865,1,1-49,1-2019,,,,,
21047,anx_score,2.7417328556378684,1,1-50,1-2019,,,,,
21047,anx_score,2.800769046295521,1,1-51,1-2019,,,,,
21047,anx_score,2.797039267809495,1,1-52,1-2019,,,,,
21049,anx_score,2.9161624908447266,1,1-01,1-2019,,,,,
21049,anx_score,2.940532505512237,1,1-02,1-2019,,,,,
21049,anx_score,3.0674933910369875,1,1-03,1-2019,,,,,
21049,anx_score,2.929994980494181,1,1-04,1-2019,,,,,
21049,anx_score,2.7963538434770374,1,1-05,1-2019,,,,,
21049,anx_score,2.8866353034973145,1,1-06,1-2019,,,,,
21049,anx_score,2.856091062227885,1,1-07,1-2019,,,,,
21049,anx_score,2.8564147551854453,1,1-08,1-2019,,,,,
21049,anx_score,3.059400749206543,1,1-09,1-2019,,,,,
21049,anx_score,2.7818373333324087,1,1-10,1-2019,,,,,
21049,anx_score,2.7975452740987143,1,1-11,1-2019,,,,,
21049,anx_score,2.7644906640052795,1,1-12,1-2019,,,,,
21049,anx_score,2.874994087219238,1,1-13,1-2019,,,,,
21049,anx_score,2.8491209626197813,1,1-14,1-2019,,,,,
21049,anx_score,2.610765278339386,1,1-15,1-2019,,,,,
21049,anx_score,2.7928095204489574,1,1-16,1-2019,,,,,
21049,anx_score,2.869767705599467,1,1-17,1-2019,,,,,
21049,anx_score,2.676910012960434,1,1-18,1-2019,,,,,
21049,anx_score,2.947520464658737,1,1-19,1-2019,,,,,
21049,anx_score,3.0108852753272424,1,1-20,1-2019,,,,,
21049,anx_score,2.8181291222572327,1,1-21,1-2019,,,,,
21049,anx_score,2.817812442779541,1,1-22,1-2019,,,,,
21049,anx_score,2.8215396837754683,1,1-23,1-2019,,,,,
21049,anx_score,2.7772028105599538,1,1-24,1-2019,,,,,
21049,anx_score,2.7808067533704968,1,1-25,1-2019,,,,,
21049,anx_score,2.8105899333953857,1,1-26,1-2019,,,,,
21049,anx_score,2.796378274758657,1,1-27,1-2019,,,,,
21049,anx_score,2.852254417207506,1,1-28,1-2019,,,,,
21049,anx_score,2.8331870317459105,1,1-29,1-2019,,,,,
21049,anx_score,2.6026346418592663,1,1-30,1-2019,,,,,
21049,anx_score,2.7051848684038435,1,1-31,1-2019,,,,,
21049,anx_score,2.689278030395508,1,1-32,1-2019,,,,,
21049,anx_score,2.901521338356866,1,1-33,1-2019,,,,,
21049,anx_score,2.793382310867309,1,1-34,1-2019,,,,,
21049,anx_score,2.6074345220219004,1,1-35,1-2019,,,,,
21049,anx_score,2.751676340897878,1,1-36,1-2019,,,,,
21049,anx_score,2.8302664279937746,1,1-37,1-2019,,,,,
21049,anx_score,2.970855792363485,1,1-38,1-2019,,,,,
21049,anx_score,2.8978885809580484,1,1-39,1-2019,,,,,
21049,anx_score,2.880854500664605,1,1-40,1-2019,,,,,
21049,anx_score,3.0289873282114663,1,1-41,1-2019,,,,,
21049,anx_score,2.817507657137784,1,1-42,1-2019,,,,,
21049,anx_score,2.849766148461236,1,1-43,1-2019,,,,,
21049,anx_score,2.7144420941670737,1,1-44,1-2019,,,,,
21049,anx_score,3.0037992917574368,1,1-45,1-2019,,,,,
21049,anx_score,2.882950411902533,1,1-46,1-2019,,,,,
21049,anx_score,2.789700878991021,1,1-47,1-2019,,,,,
21049,anx_score,2.93241069316864,1,1-48,1-2019,,,,,
21049,anx_score,2.776314806938172,1,1-49,1-2019,,,,,
21049,anx_score,2.7923213785344903,1,1-50,1-2019,,,,,
21049,anx_score,2.768538534641266,1,1-51,1-2019,,,,,
21049,anx_score,2.81038830280304,1,1-52,1-2019,,,,,
21059,anx_score,2.8713586509626805,1,1-01,1-2019,,,,,
21059,anx_score,2.844707690276109,1,1-02,1-2019,,,,,
21059,anx_score,2.906616238804607,1,1-03,1-2019,,,,,
21059,anx_score,2.889827082031652,1,1-04,1-2019,,,,,
21059,anx_score,2.8922996666373275,1,1-05,1-2019,,,,,
21059,anx_score,2.811474688760527,1,1-06,1-2019,,,,,
21059,anx_score,2.812059261180736,1,1-07,1-2019,,,,,
21059,anx_score,2.8566105474125254,1,1-08,1-2019,,,,,
21059,anx_score,2.8246238072713217,1,1-09,1-2019,,,,,
21059,anx_score,2.8812754818155795,1,1-10,1-2019,,,,,
21059,anx_score,2.861603854684269,1,1-11,1-2019,,,,,
21059,anx_score,2.8564529678095942,1,1-12,1-2019,,,,,
21059,anx_score,2.845706099751352,1,1-13,1-2019,,,,,
21059,anx_score,2.819404973433568,1,1-14,1-2019,,,,,
21059,anx_score,2.760787205398082,1,1-15,1-2019,,,,,
21059,anx_score,2.8204382260640464,1,1-16,1-2019,,,,,
21059,anx_score,2.8893227639136376,1,1-17,1-2019,,,,,
21059,anx_score,2.917316786850555,1,1-18,1-2019,,,,,
21059,anx_score,2.8382456411014902,1,1-19,1-2019,,,,,
21059,anx_score,2.7730944864991782,1,1-20,1-2019,,,,,
21059,anx_score,2.910533638743611,1,1-21,1-2019,,,,,
21059,anx_score,2.791093083528372,1,1-22,1-2019,,,,,
21059,anx_score,2.8220499921852435,1,1-23,1-2019,,,,,
21059,anx_score,2.817571055721229,1,1-24,1-2019,,,,,
21059,anx_score,2.8053521641663144,1,1-25,1-2019,,,,,
21059,anx_score,2.814306484328376,1,1-26,1-2019,,,,,
21059,anx_score,2.891401493686369,1,1-27,1-2019,,,,,
21059,anx_score,2.7910308306033795,1,1-28,1-2019,,,,,
21059,anx_score,2.835735394766456,1,1-29,1-2019,,,,,
21059,anx_score,2.85848115752725,1,1-30,1-2019,,,,,
21059,anx_score,2.797449144450101,1,1-31,1-2019,,,,,
21059,anx_score,2.8367160061995187,1,1-32,1-2019,,,,,
21059,anx_score,2.7972298619293032,1,1-33,1-2019,,,,,
21059,anx_score,2.8516310782809007,1,1-34,1-2019,,,,,
21059,anx_score,2.74374721216601,1,1-35,1-2019,,,,,
21059,anx_score,2.7894180928959567,1,1-36,1-2019,,,,,
21059,anx_score,2.813899174980495,1,1-37,1-2019,,,,,
21059,anx_score,2.8212766268674065,1,1-38,1-2019,,,,,
21059,anx_score,2.841609011198345,1,1-39,1-2019,,,,,
21059,anx_score,2.906245267037118,1,1-40,1-2019,,,,,
21059,anx_score,2.808216004660636,1,1-41,1-2019,,,,,
21059,anx_score,2.84381575610048,1,1-42,1-2019,,,,,
21059,anx_score,2.837904292283599,1,1-43,1-2019,,,,,
21059,anx_score,2.8136760207513967,1,1-44,1-2019,,,,,
21059,anx_score,2.791593533117794,1,1-45,1-2019,,,,,
21059,anx_score,2.7951511913370863,1,1-46,1-2019,,,,,
21059,anx_score,2.824131380427968,1,1-47,1-2019,,,,,
21059,anx_score,2.8528576406339803,1,1-48,1-2019,,,,,
21059,anx_score,2.839122065838347,1,1-49,1-2019,,,,,
21059,anx_score,2.798872259684972,1,1-50,1-2019,,,,,
21059,anx_score,2.8314176604861303,1,1-51,1-2019,,,,,
21059,anx_score,2.795086095929146,1,1-52,1-2019,,,,,
21067,anx_score,2.8149085287048368,1,1-01,1-2019,,,,,
21067,anx_score,2.8154291620057577,1,1-02,1-2019,,,,,
21067,anx_score,2.800094761614154,1,1-03,1-2019,,,,,
21067,anx_score,2.8153548519063576,1,1-04,1-2019,,,,,
21067,anx_score,2.816230127460156,1,1-05,1-2019,,,,,
21067,anx_score,2.786271100905328,1,1-06,1-2019,,,,,
21067,anx_score,2.8494027017803982,1,1-07,1-2019,,,,,
21067,anx_score,2.8438456722904952,1,1-08,1-2019,,,,,
21067,anx_score,2.8478884710314167,1,1-09,1-2019,,,,,
21067,anx_score,2.810659716336701,1,1-10,1-2019,,,,,
21067,anx_score,2.8478141290801067,1,1-11,1-2019,,,,,
21067,anx_score,2.8409572072798945,1,1-12,1-2019,,,,,
21067,anx_score,2.8089301944749283,1,1-13,1-2019,,,,,
21067,anx_score,2.851522411139152,1,1-14,1-2019,,,,,
21067,anx_score,2.821219943932313,1,1-15,1-2019,,,,,
21067,anx_score,2.829217396987858,1,1-16,1-2019,,,,,
21067,anx_score,2.810369651734715,1,1-17,1-2019,,,,,
21067,anx_score,2.8101770889429405,1,1-18,1-2019,,,,,
21067,anx_score,2.8369207266233007,1,1-19,1-2019,,,,,
21067,anx_score,2.8438720013266634,1,1-20,1-2019,,,,,
21067,anx_score,2.830970796282472,1,1-21,1-2019,,,,,
21067,anx_score,2.8248846989247807,1,1-22,1-2019,,,,,
21067,anx_score,2.8082654082835243,1,1-23,1-2019,,,,,
21067,anx_score,2.8328377838128174,1,1-24,1-2019,,,,,
21067,anx_score,2.8328395402375146,1,1-25,1-2019,,,,,
21067,anx_score,2.780461865421018,1,1-26,1-2019,,,,,
21067,anx_score,2.850735790909873,1,1-27,1-2019,,,,,
21067,anx_score,2.812899477117123,1,1-28,1-2019,,,,,
21067,anx_score,2.819607017249974,1,1-29,1-2019,,,,,
21067,anx_score,2.817618212180418,1,1-30,1-2019,,,,,
21067,anx_score,2.8334297702314264,1,1-31,1-2019,,,,,
21067,anx_score,2.806752277903373,1,1-32,1-2019,,,,,
21067,anx_score,2.808159489595412,1,1-33,1-2019,,,,,
21067,anx_score,2.828021761608462,1,1-34,1-2019,,,,,
21067,anx_score,2.769803930984021,1,1-35,1-2019,,,,,
21067,anx_score,2.7925560134822027,1,1-36,1-2019,,,,,
21067,anx_score,2.809012485629746,1,1-37,1-2019,,,,,
21067,anx_score,2.813767671302408,1,1-38,1-2019,,,,,
21067,anx_score,2.822340014890957,1,1-39,1-2019,,,,,
21067,anx_score,2.82515778968912,1,1-40,1-2019,,,,,
21067,anx_score,2.8221645203625743,1,1-41,1-2019,,,,,
21067,anx_score,2.825218099749045,1,1-42,1-2019,,,,,
21067,anx_score,2.8136889209975715,1,1-43,1-2019,,,,,
21067,anx_score,2.81010082822943,1,1-44,1-2019,,,,,
21067,anx_score,2.815497185307116,1,1-45,1-2019,,,,,
21067,anx_score,2.8142372562429223,1,1-46,1-2019,,,,,
21067,anx_score,2.820001805037584,1,1-47,1-2019,,,,,
21067,anx_score,2.8469061323932405,1,1-48,1-2019,,,,,
21067,anx_score,2.821304911180796,1,1-49,1-2019,,,,,
21067,anx_score,2.8611186967508684,1,1-50,1-2019,,,,,
21067,anx_score,2.860834130916296,1,1-51,1-2019,,,,,
21067,anx_score,2.828859453385711,1,1-52,1-2019,,,,,
21073,anx_score,2.819364208163637,1,1-01,1-2019,,,,,
21073,anx_score,2.739110586898668,1,1-02,1-2019,,,,,
21073,anx_score,2.749909892374156,1,1-03,1-2019,,,,,
21073,anx_score,2.7967612629845027,1,1-04,1-2019,,,,,
21073,anx_score,2.823741014967573,1,1-05,1-2019,,,,,
21073,anx_score,2.7615406380759344,1,1-06,1-2019,,,,,
21073,anx_score,2.881165266036988,1,1-07,1-2019,,,,,
21073,anx_score,2.777343688867031,1,1-08,1-2019,,,,,
21073,anx_score,2.785399209175791,1,1-09,1-2019,,,,,
21073,anx_score,2.853448862499661,1,1-10,1-2019,,,,,
21073,anx_score,2.7419011390434123,1,1-11,1-2019,,,,,
21073,anx_score,2.73290273121425,1,1-12,1-2019,,,,,
21073,anx_score,2.827657910493704,1,1-13,1-2019,,,,,
21073,anx_score,2.6245467157074898,1,1-14,1-2019,,,,,
21073,anx_score,2.7421179344487743,1,1-15,1-2019,,,,,
21073,anx_score,2.7567853040473405,1,1-16,1-2019,,,,,
21073,anx_score,2.84461757748626,1,1-17,1-2019,,,,,
21073,anx_score,2.826549826727973,1,1-18,1-2019,,,,,
21073,anx_score,2.82005782076653,1,1-19,1-2019,,,,,
21073,anx_score,2.8178613890301096,1,1-20,1-2019,,,,,
21073,anx_score,2.866250663333469,1,1-21,1-2019,,,,,
21073,anx_score,2.703127611251104,1,1-22,1-2019,,,,,
21073,anx_score,2.839141031106313,1,1-23,1-2019,,,,,
21073,anx_score,2.786788532900256,1,1-24,1-2019,,,,,
21073,anx_score,2.7958230909548307,1,1-25,1-2019,,,,,
21073,anx_score,2.7990714244122774,1,1-26,1-2019,,,,,
21073,anx_score,2.776843939887153,1,1-27,1-2019,,,,,
21073,anx_score,2.736879408359528,1,1-28,1-2019,,,,,
21073,anx_score,2.7759968017009977,1,1-29,1-2019,,,,,
21073,anx_score,2.7537904392998174,1,1-30,1-2019,,,,,
21073,anx_score,2.852166322951621,1,1-31,1-2019,,,,,
21073,anx_score,2.8147331577666264,1,1-32,1-2019,,,,,
21073,anx_score,2.8839319084965904,1,1-33,1-2019,,,,,
21073,anx_score,2.80331250667572,1,1-34,1-2019,,,,,
21073,anx_score,2.862364837416896,1,1-35,1-2019,,,,,
21073,anx_score,2.8157271094944165,1,1-36,1-2019,,,,,
21073,anx_score,2.8754070682345696,1,1-37,1-2019,,,,,
21073,anx_score,2.691949942111969,1,1-38,1-2019,,,,,
21073,anx_score,2.8544087839126586,1,1-39,1-2019,,,,,
21073,anx_score,2.81480229575679,1,1-40,1-2019,,,,,
21073,anx_score,2.79298800752874,1,1-41,1-2019,,,,,
21073,anx_score,2.8760318074907576,1,1-42,1-2019,,,,,
21073,anx_score,2.8062381903330484,1,1-43,1-2019,,,,,
21073,anx_score,2.8130332976579666,1,1-44,1-2019,,,,,
21073,anx_score,2.792584038443036,1,1-45,1-2019,,,,,
21073,anx_score,2.885576682012589,1,1-46,1-2019,,,,,
21073,anx_score,2.855994607581467,1,1-47,1-2019,,,,,
21073,anx_score,2.836425223520824,1,1-48,1-2019,,,,,
21073,anx_score,2.746780587024376,1,1-49,1-2019,,,,,
21073,anx_score,2.8989160986088995,1,1-50,1-2019,,,,,
21073,anx_score,2.88962825896248,1,1-51,1-2019,,,,,
21073,anx_score,2.9084005168839995,1,1-52,1-2019,,,,,
21089,anx_score,2.7247156302134194,1,1-01,1-2019,,,,,
21089,anx_score,2.8747256823948453,1,1-02,1-2019,,,,,
21089,anx_score,2.83522609869639,1,1-03,1-2019,,,,,
21089,anx_score,3.1276540756225586,1,1-04,1-2019,,,,,
21089,anx_score,2.776396608352661,1,1-05,1-2019,,,,,
21089,anx_score,2.7602203488349915,1,1-06,1-2019,,,,,
21089,anx_score,2.964167969567435,1,1-07,1-2019,,,,,
21089,anx_score,3.0032429695129395,1,1-08,1-2019,,,,,
21089,anx_score,2.339813232421875,1,1-09,1-2019,,,,,
21089,anx_score,2.509128332138061,1,1-10,1-2019,,,,,
21089,anx_score,2.8269263903299966,1,1-11,1-2019,,,,,
21089,anx_score,3.388150930404663,1,1-12,1-2019,,,,,
21089,anx_score,2.848603049914042,1,1-13,1-2019,,,,,
21089,anx_score,1.7193576097488403,1,1-14,1-2019,,,,,
21089,anx_score,2.8392854928970337,1,1-15,1-2019,,,,,
21089,anx_score,3.1247127056121826,1,1-16,1-2019,,,,,
21089,anx_score,2.831244945526123,1,1-17,1-2019,,,,,
21089,anx_score,3.139789581298828,1,1-18,1-2019,,,,,
21089,anx_score,3.1016845703125,1,1-19,1-2019,,,,,
21089,anx_score,3.383142471313477,1,1-20,1-2019,,,,,
21089,anx_score,2.8923678398132324,1,1-21,1-2019,,,,,
21089,anx_score,2.9538397789001465,1,1-22,1-2019,,,,,
21089,anx_score,2.939794460932413,1,1-23,1-2019,,,,,
21089,anx_score,2.9257491429646807,1,1-24,1-2019,,,,,
21089,anx_score,2.911703824996948,1,1-25,1-2019,,,,,
21089,anx_score,2.8069568872451782,1,1-26,1-2019,,,,,
21089,anx_score,2.8688840866088867,1,1-27,1-2019,,,,,
21089,anx_score,3.5117703676223755,1,1-28,1-2019,,,,,
21089,anx_score,2.858649174372355,1,1-29,1-2019,,,,,
21089,anx_score,3.376329779624939,1,1-30,1-2019,,,,,
21089,anx_score,3.051333427429199,1,1-31,1-2019,,,,,
21089,anx_score,2.664190351963043,1,1-32,1-2019,,,,,
21089,anx_score,2.944999933242798,1,1-33,1-2019,,,,,
21089,anx_score,2.832916259765625,1,1-34,1-2019,,,,,
21089,anx_score,2.7170584201812744,1,1-35,1-2019,,,,,
21089,anx_score,2.8196768760681152,1,1-36,1-2019,,,,,
21089,anx_score,2.7007384300231934,1,1-37,1-2019,,,,,
21089,anx_score,2.7628211975097656,1,1-38,1-2019,,,,,
21089,anx_score,2.832755963007609,1,1-39,1-2019,,,,,
21089,anx_score,2.72478715578715,1,1-40,1-2019,,,,,
21089,anx_score,2.915647029876709,1,1-41,1-2019,,,,,
21089,anx_score,3.2639613151550293,1,1-42,1-2019,,,,,
21089,anx_score,2.7309128046035767,1,1-43,1-2019,,,,,
21089,anx_score,3.0373647212982178,1,1-44,1-2019,,,,,
21089,anx_score,2.7943005561828613,1,1-45,1-2019,,,,,
21089,anx_score,3.236570954322815,1,1-46,1-2019,,,,,
21089,anx_score,2.7991634209950766,1,1-47,1-2019,,,,,
21089,anx_score,2.9310426712036133,1,1-48,1-2019,,,,,
21089,anx_score,2.9478598535060883,1,1-49,1-2019,,,,,
21089,anx_score,2.96016788482666,1,1-50,1-2019,,,,,
21089,anx_score,2.7422189712524414,1,1-51,1-2019,,,,,
21089,anx_score,2.7395825386047363,1,1-52,1-2019,,,,,
21093,anx_score,2.77472573198298,1,1-01,1-2019,,,,,
21093,anx_score,2.75604447722435,1,1-02,1-2019,,,,,
21093,anx_score,2.880499775593097,1,1-03,1-2019,,,,,
21093,anx_score,2.779548992544918,1,1-04,1-2019,,,,,
21093,anx_score,2.9348927808530405,1,1-05,1-2019,,,,,
21093,anx_score,2.8205434767926327,1,1-06,1-2019,,,,,
21093,anx_score,2.8620235273393533,1,1-07,1-2019,,,,,
21093,anx_score,2.7870406004098744,1,1-08,1-2019,,,,,
21093,anx_score,2.805352759361268,1,1-09,1-2019,,,,,
21093,anx_score,2.89714162466956,1,1-10,1-2019,,,,,
21093,anx_score,2.844139001408561,1,1-11,1-2019,,,,,
21093,anx_score,2.7874887293035333,1,1-12,1-2019,,,,,
21093,anx_score,2.8371029280953937,1,1-13,1-2019,,,,,
21093,anx_score,2.865742896833728,1,1-14,1-2019,,,,,
21093,anx_score,2.8863166552323563,1,1-15,1-2019,,,,,
21093,anx_score,2.9149887839953106,1,1-16,1-2019,,,,,
21093,anx_score,2.8233729926022617,1,1-17,1-2019,,,,,
21093,anx_score,2.817190987164857,1,1-18,1-2019,,,,,
21093,anx_score,2.951332322482405,1,1-19,1-2019,,,,,
21093,anx_score,2.86120984883144,1,1-20,1-2019,,,,,
21093,anx_score,2.912441490157958,1,1-21,1-2019,,,,,
21093,anx_score,2.8266911376606334,1,1-22,1-2019,,,,,
21093,anx_score,2.882732571874346,1,1-23,1-2019,,,,,
21093,anx_score,2.867961971990524,1,1-24,1-2019,,,,,
21093,anx_score,2.9092187169772474,1,1-25,1-2019,,,,,
21093,anx_score,2.8430170529597514,1,1-26,1-2019,,,,,
21093,anx_score,2.9060247694292376,1,1-27,1-2019,,,,,
21093,anx_score,2.866431860696702,1,1-28,1-2019,,,,,
21093,anx_score,2.806511404022338,1,1-29,1-2019,,,,,
21093,anx_score,2.785922310245571,1,1-30,1-2019,,,,,
21093,anx_score,2.779434475345888,1,1-31,1-2019,,,,,
21093,anx_score,2.8876195374657128,1,1-32,1-2019,,,,,
21093,anx_score,2.794648344025892,1,1-33,1-2019,,,,,
21093,anx_score,2.857012754992435,1,1-34,1-2019,,,,,
21093,anx_score,2.754237936688708,1,1-35,1-2019,,,,,
21093,anx_score,2.8562546639066,1,1-36,1-2019,,,,,
21093,anx_score,2.9201047946425045,1,1-37,1-2019,,,,,
21093,anx_score,2.893032716738212,1,1-38,1-2019,,,,,
21093,anx_score,2.867441208274276,1,1-39,1-2019,,,,,
21093,anx_score,2.8051147219500963,1,1-40,1-2019,,,,,
21093,anx_score,2.8696348041296007,1,1-41,1-2019,,,,,
21093,anx_score,2.8626535590304885,1,1-42,1-2019,,,,,
21093,anx_score,2.872265105836847,1,1-43,1-2019,,,,,
21093,anx_score,2.8223398449600383,1,1-44,1-2019,,,,,
21093,anx_score,2.8399488882320685,1,1-45,1-2019,,,,,
21093,anx_score,2.8583691320921245,1,1-46,1-2019,,,,,
21093,anx_score,2.821368317450246,1,1-47,1-2019,,,,,
21093,anx_score,2.8493410057491726,1,1-48,1-2019,,,,,
21093,anx_score,2.7959891259670258,1,1-49,1-2019,,,,,
21093,anx_score,2.852589773860845,1,1-50,1-2019,,,,,
21093,anx_score,2.8671596220561435,1,1-51,1-2019,,,,,
21093,anx_score,2.7847137647670706,1,1-52,1-2019,,,,,
21095,anx_score,2.6796392527493564,1,1-01,1-2019,,,,,
21095,anx_score,2.761655855178833,1,1-02,1-2019,,,,,
21095,anx_score,2.5087146759033203,1,1-03,1-2019,,,,,
21095,anx_score,3.1043450832366943,1,1-04,1-2019,,,,,
21095,anx_score,2.598345716794332,1,1-05,1-2019,,,,,
21095,anx_score,2.869309493473598,1,1-06,1-2019,,,,,
21095,anx_score,2.848827759424845,1,1-07,1-2019,,,,,
21095,anx_score,2.6787633895874023,1,1-08,1-2019,,,,,
21095,anx_score,2.864842255910238,1,1-09,1-2019,,,,,
21095,anx_score,3.008630335330963,1,1-10,1-2019,,,,,
21095,anx_score,2.9616686503092446,1,1-11,1-2019,,,,,
21095,anx_score,3.1379178932734897,1,1-12,1-2019,,,,,
21095,anx_score,2.837404191493988,1,1-13,1-2019,,,,,
21095,anx_score,2.699172616004944,1,1-14,1-2019,,,,,
21095,anx_score,2.598126173019409,1,1-15,1-2019,,,,,
21095,anx_score,2.9961282866341725,1,1-16,1-2019,,,,,
21095,anx_score,3.06318405696324,1,1-17,1-2019,,,,,
21095,anx_score,3.0331035256385803,1,1-18,1-2019,,,,,
21095,anx_score,2.821575191285876,1,1-19,1-2019,,,,,
21095,anx_score,2.90472412109375,1,1-20,1-2019,,,,,
21095,anx_score,3.0342588424682617,1,1-21,1-2019,,,,,
21095,anx_score,3.254972060521444,1,1-22,1-2019,,,,,
21095,anx_score,3.080571038382394,1,1-23,1-2019,,,,,
21095,anx_score,2.8621007204055786,1,1-24,1-2019,,,,,
21095,anx_score,2.8589837849140167,1,1-25,1-2019,,,,,
21095,anx_score,3.0299308776855467,1,1-26,1-2019,,,,,
21095,anx_score,2.8054945979799544,1,1-27,1-2019,,,,,
21095,anx_score,2.7842291990915933,1,1-28,1-2019,,,,,
21095,anx_score,2.982343626022339,1,1-29,1-2019,,,,,
21095,anx_score,2.934336602687836,1,1-30,1-2019,,,,,
21095,anx_score,3.04495267868042,1,1-31,1-2019,,,,,
21095,anx_score,3.0091069766453336,1,1-32,1-2019,,,,,
21095,anx_score,2.8445266655513217,1,1-33,1-2019,,,,,
21095,anx_score,2.839059216635568,1,1-34,1-2019,,,,,
21095,anx_score,2.9639389174325124,1,1-35,1-2019,,,,,
21095,anx_score,2.8773992538452147,1,1-36,1-2019,,,,,
21095,anx_score,3.0243718147277834,1,1-37,1-2019,,,,,
21095,anx_score,2.9427299737930297,1,1-38,1-2019,,,,,
21095,anx_score,2.8492338061332703,1,1-39,1-2019,,,,,
21095,anx_score,2.94086514200483,1,1-40,1-2019,,,,,
21095,anx_score,3.010493516921997,1,1-41,1-2019,,,,,
21095,anx_score,2.8291372855504355,1,1-42,1-2019,,,,,
21095,anx_score,3.0740413665771484,1,1-43,1-2019,,,,,
21095,anx_score,2.7708394825458527,1,1-44,1-2019,,,,,
21095,anx_score,2.765932083129883,1,1-45,1-2019,,,,,
21095,anx_score,2.832876354455948,1,1-46,1-2019,,,,,
21095,anx_score,2.971484025319417,1,1-47,1-2019,,,,,
21095,anx_score,2.750156044960022,1,1-48,1-2019,,,,,
21095,anx_score,2.7594074606895447,1,1-49,1-2019,,,,,
21095,anx_score,2.9425782362620034,1,1-50,1-2019,,,,,
21095,anx_score,2.967116355895996,1,1-51,1-2019,,,,,
21095,anx_score,2.706649571657181,1,1-52,1-2019,,,,,
21101,anx_score,2.9851773538087545,1,1-01,1-2019,,,,,
21101,anx_score,2.7262329896291098,1,1-02,1-2019,,,,,
21101,anx_score,2.8688627551583683,1,1-03,1-2019,,,,,
21101,anx_score,2.8280931500827564,1,1-04,1-2019,,,,,
21101,anx_score,2.6442333109238567,1,1-05,1-2019,,,,,
21101,anx_score,2.833220620950063,1,1-06,1-2019,,,,,
21101,anx_score,2.839416167315315,1,1-07,1-2019,,,,,
21101,anx_score,3.1370248158772784,1,1-08,1-2019,,,,,
21101,anx_score,2.8291224581854686,1,1-09,1-2019,,,,,
21101,anx_score,2.681604743003845,1,1-10,1-2019,,,,,
